sensor id,timestamp,temp,hum,pressure,lux,ec
10370001.0,2021-04-27 19:42:02,15.43,64.66,745.27,0.0,1.5267236861165572
10370001.0,2021-04-27 19:42:31,15.42,64.42,745.26,0.0,1.5601467081200326
10370001.0,2021-04-27 19:42:59,15.42,64.24,745.25,0.0,1.51811598386728
10370001.0,2021-04-27 19:43:27,15.4,64.09,745.31,0.0,1.521232785148384
10370001.0,2021-04-27 19:43:56,15.39,64.13,745.28,0.0,1.6289494145049357
10370001.0,2021-04-27 19:44:24,15.38,64.15,745.3,0.0,1.3924379634971853
10370001.0,2021-04-27 19:44:52,15.36,64.11,745.31,0.0,1.5433517347116976
10370001.0,2021-04-27 19:45:21,15.34,64.11,745.3,0.0,1.6123868124180372
10370001.0,2021-04-27 19:45:49,15.32,64.12,745.32,0.0,1.5418755298753948
10370001.0,2021-04-27 19:46:17,15.31,64.08,745.34,0.0,1.540537894625712
10370001.0,2021-04-27 19:46:45,15.3,63.96,745.33,0.0,1.4676009296938501
10370001.0,2021-04-27 19:47:14,15.28,63.94,745.31,0.0,1.5323935054417825
10370001.0,2021-04-27 19:47:42,15.26,63.9,745.28,0.0,1.475864941103296
10370001.0,2021-04-27 19:48:10,15.24,63.89,745.29,0.0,1.590760791477654
10370001.0,2021-04-27 19:48:39,15.23,63.9,745.31,0.0,1.6338193505074943
10370001.0,2021-04-27 19:49:07,15.22,63.9,745.32,0.0,1.5134803853859389
10370001.0,2021-04-27 19:49:35,15.21,63.91,745.28,0.0,1.5533247151159078
10370001.0,2021-04-27 19:50:04,15.21,63.92,745.3,0.0,1.5717102821845015
10370001.0,2021-04-27 19:50:32,15.2,63.91,745.33,0.0,1.5816989958098415
10370001.0,2021-04-27 19:51:00,15.2,63.93,745.31,0.0,1.5171803467100815
10370001.0,2021-04-27 19:51:28,15.2,63.96,745.31,0.0,1.5467051287470173
10370001.0,2021-04-27 19:51:57,15.2,64.02,745.34,0.0,1.5250147076372693
10370001.0,2021-04-27 19:52:25,15.21,64.05,745.32,0.0,1.5187661209038752
10370001.0,2021-04-27 19:52:54,15.21,64.12,745.33,0.0,1.5801458281530132
10370001.0,2021-04-27 19:53:22,15.21,64.24,745.35,0.0,1.5795394750797038
10370001.0,2021-04-27 19:53:50,15.22,64.29,745.34,0.0,1.6500454257391097
10370001.0,2021-04-27 19:54:18,15.23,64.3,745.35,0.0,1.5285409663124736
10370001.0,2021-04-27 19:54:47,15.24,64.26,745.39,0.0,1.4800291212343613
10370001.0,2021-04-27 19:55:15,15.24,64.18,745.4,0.0,1.5425782752348995
10370001.0,2021-04-27 19:55:43,15.23,64.1,745.38,0.0,1.5876631413590392
10370001.0,2021-04-27 19:56:12,15.23,63.99,745.41,0.0,1.520853825392687
10370001.0,2021-04-27 19:56:40,15.22,63.96,745.39,0.0,1.4529781597490092
10370001.0,2021-04-27 19:57:08,15.22,63.9,745.42,0.0,1.6957440718255357
10370001.0,2021-04-27 19:57:36,15.2,63.87,745.44,0.0,1.574729997556665
10370001.0,2021-04-27 19:58:05,15.2,63.88,745.41,0.0,1.5732536166030622
10370001.0,2021-04-27 19:58:33,15.2,63.87,745.45,0.0,1.5403932979090988
10370001.0,2021-04-27 19:59:02,15.21,63.92,745.47,0.0,1.51520267867775
10370001.0,2021-04-27 19:59:30,15.21,63.94,745.46,0.0,1.4950134133642325
10370001.0,2021-04-27 19:59:59,15.23,64.03,745.47,0.0,1.4322176463039307
10370001.0,2021-04-27 20:00:27,15.24,64.1,745.48,0.0,1.5009943908802783
10370001.0,2021-04-27 20:00:55,15.25,64.09,745.46,0.0,1.544914754145441
10370001.0,2021-04-27 20:01:24,15.26,64.2,745.5,0.0,1.7040268215312302
10370001.0,2021-04-27 20:01:52,15.27,64.34,745.48,0.0,1.5191080114350888
10370001.0,2021-04-27 20:02:20,15.28,64.33,745.47,0.0,1.6595128438386704
10370001.0,2021-04-27 20:02:49,15.29,64.33,745.47,0.0,1.4287460213981997
10370001.0,2021-04-27 20:03:17,15.31,64.32,745.5,0.0,1.4960792936816363
10370001.0,2021-04-27 20:03:45,15.32,64.27,745.51,0.0,1.53226369466885
10370001.0,2021-04-27 20:04:13,15.32,64.24,745.49,0.0,1.542177111766244
10370001.0,2021-04-27 20:04:42,15.33,64.24,745.52,0.0,1.5676741881689558
10370001.0,2021-04-27 20:05:10,15.34,64.34,745.55,0.0,1.4995722582214976
10370001.0,2021-04-27 20:05:38,15.34,64.34,745.54,0.0,1.5724949335074803
10370001.0,2021-04-27 20:06:06,15.35,64.24,745.54,0.0,1.4990493696710017
10370001.0,2021-04-27 20:06:35,15.36,64.23,745.54,0.0,1.5102261029004573
10370001.0,2021-04-27 20:07:03,15.35,64.23,745.51,0.0,1.6675817564065436
10370001.0,2021-04-27 20:07:31,15.37,64.23,745.56,0.0,1.5175315880911944
10370001.0,2021-04-27 20:07:59,15.37,64.17,745.54,0.0,1.5719556397870365
10370001.0,2021-04-27 20:08:28,15.38,64.13,745.57,0.0,1.522524742530759
10370001.0,2021-04-27 20:08:56,15.37,64.02,745.54,0.0,1.5503513826791606
10370001.0,2021-04-27 20:09:24,15.36,63.92,745.54,0.0,1.546733037273194
10370001.0,2021-04-27 20:09:52,15.33,63.91,745.55,0.0,1.5049207877411794
10370001.0,2021-04-27 20:10:21,15.3,64.06,745.57,0.0,1.5146793436175443
10370001.0,2021-04-27 20:10:49,15.28,64.15,745.55,0.0,1.5471346244767552
10370001.0,2021-04-27 20:11:17,15.25,64.21,745.54,0.0,1.5084606028811662
10370001.0,2021-04-27 20:11:45,15.23,64.23,745.54,0.0,1.4957882678061742
10370001.0,2021-04-27 20:12:14,15.21,64.25,745.57,0.0,1.5805574280681745
10370001.0,2021-04-27 20:12:42,15.2,64.29,745.59,0.0,1.5826683364616239
10370001.0,2021-04-27 20:13:10,15.18,64.25,745.57,0.0,1.74213155528016
10370001.0,2021-04-27 20:13:38,15.16,64.23,745.54,0.0,1.6331102813195804
10370001.0,2021-04-27 20:14:07,15.15,64.32,745.59,0.0,1.6436881124662726
10370001.0,2021-04-27 20:14:35,15.13,64.44,745.61,0.0,1.6277892521763386
10370001.0,2021-04-27 20:15:04,15.13,64.51,745.6,0.0,1.6683076929669973
10370001.0,2021-04-27 20:15:32,15.13,64.5,745.61,0.0,1.4369058995198976
10370001.0,2021-04-27 20:16:00,15.13,64.65,745.58,0.0,1.6166982281805349
10370001.0,2021-04-27 20:16:29,15.13,64.61,745.64,0.0,1.6408914615297039
10370001.0,2021-04-27 20:16:57,15.13,64.56,745.6,0.0,1.5221946150837016
10370001.0,2021-04-27 20:17:26,15.13,64.53,745.62,0.0,1.4643894069974
10370001.0,2021-04-27 20:17:54,15.12,64.54,745.61,0.0,1.6872100713471334
10370001.0,2021-04-27 20:18:22,15.13,64.57,745.63,0.0,1.4367602747195933
10370001.0,2021-04-27 20:18:51,15.13,64.57,745.66,0.0,1.5756719252612061
10370001.0,2021-04-27 20:19:19,15.14,64.56,745.64,0.0,1.4834223660762744
10370001.0,2021-04-27 20:19:47,15.16,64.72,745.66,0.0,1.5994114057257047
10370001.0,2021-04-27 20:20:15,15.17,64.72,745.67,0.0,1.4507321316535586
10370001.0,2021-04-27 20:20:44,15.18,64.66,745.64,0.0,1.46601613987411
10370001.0,2021-04-27 20:21:12,15.19,64.78,745.67,0.0,1.5281782471941558
10370001.0,2021-04-27 20:21:41,15.21,64.77,745.65,0.0,1.5846566109280933
10370001.0,2021-04-27 20:22:09,15.22,64.75,745.66,0.0,1.6384044681560173
10370001.0,2021-04-27 20:22:38,15.22,64.75,745.63,0.0,1.5050340511452949
10370001.0,2021-04-27 20:23:06,15.23,64.76,745.66,0.0,1.5419738880192628
10370001.0,2021-04-27 20:23:34,15.24,64.74,745.68,0.0,1.4781599508087726
10370001.0,2021-04-27 20:24:03,15.24,64.63,745.67,0.0,1.5925879919234371
10370001.0,2021-04-27 20:24:31,15.25,64.61,745.61,0.0,1.6148512139802218
10370001.0,2021-04-27 20:24:59,15.26,64.57,745.65,0.0,1.532392050079613
10370001.0,2021-04-27 20:25:28,15.26,64.52,745.66,0.0,1.5416459170699066
10370001.0,2021-04-27 20:25:56,15.28,64.47,745.69,0.0,1.6378289809403859
10370001.0,2021-04-27 20:26:24,15.28,64.43,745.68,0.0,1.6079050709488802
10370001.0,2021-04-27 20:26:53,15.3,64.44,745.69,0.0,1.5439101189543682
10370001.0,2021-04-27 20:27:21,15.31,64.32,745.69,0.0,1.5513698550373094
10370001.0,2021-04-27 20:27:49,15.32,64.26,745.69,0.0,1.4996082137030917
10370001.0,2021-04-27 20:28:18,15.31,64.24,745.69,0.0,1.4888153164169269
10370001.0,2021-04-27 20:28:46,15.33,64.22,745.67,0.0,1.5285807354671364
10370001.0,2021-04-27 20:29:15,15.31,64.2,745.71,0.0,1.50617338261215
10370001.0,2021-04-27 20:29:43,15.31,64.2,745.72,0.0,1.5246433887777464
10370001.0,2021-04-27 20:30:11,15.31,64.21,745.71,0.0,1.558222777298096
10370001.0,2021-04-27 20:30:39,15.32,64.27,745.73,0.0,1.5475847148517294
10370001.0,2021-04-27 20:31:08,15.31,64.33,745.74,0.0,1.6381450966646935
10370001.0,2021-04-27 20:31:36,15.31,64.38,745.7,0.0,1.4917002979035787
10370001.0,2021-04-27 20:32:04,15.3,64.38,745.76,0.0,1.526444195937453
10370001.0,2021-04-27 20:32:33,15.29,64.41,745.78,0.0,1.382578583436759
10370001.0,2021-04-27 20:33:01,15.29,64.51,745.81,0.0,1.555979804059512
10370001.0,2021-04-27 20:33:30,15.28,64.58,745.81,0.0,1.509636423086248
10370001.0,2021-04-27 20:33:58,15.28,64.68,745.81,0.0,1.549838888612105
10370001.0,2021-04-27 20:34:27,15.27,64.62,745.79,0.0,1.5084844056346578
10370001.0,2021-04-27 20:34:55,15.26,64.53,745.81,0.0,1.682247815838159
10370001.0,2021-04-27 20:35:24,15.26,64.51,745.82,0.0,1.5042289824868036
10370001.0,2021-04-27 20:35:52,15.27,64.45,745.81,0.0,1.550217090928296
10370001.0,2021-04-27 20:36:25,15.26,64.41,745.77,0.0,1.6241178410672843
10370001.0,2021-04-27 20:36:54,15.27,64.39,745.8,0.0,1.5314670363458822
10370001.0,2021-04-27 20:37:22,15.27,64.39,745.79,0.0,1.534156478866659
10370001.0,2021-04-27 20:37:50,15.29,64.4,745.8,0.0,1.5416406923760906
10370001.0,2021-04-27 20:38:19,15.29,64.39,745.81,0.0,1.5791631779946058
10370001.0,2021-04-27 20:38:47,15.3,64.32,745.8,0.0,1.4923448743852645
10370001.0,2021-04-27 20:39:16,15.3,64.28,745.78,0.0,1.551502295610982
10370001.0,2021-04-27 20:39:44,15.31,64.33,745.8,0.0,1.488069618477721
10370001.0,2021-04-27 20:40:12,15.3,64.5,745.79,0.0,1.5418365386844157
10370001.0,2021-04-27 20:40:40,15.3,64.63,745.81,0.0,1.5219741036046626
10370001.0,2021-04-27 20:41:09,15.3,64.78,745.78,0.0,1.563334411205007
10370001.0,2021-04-27 20:41:37,15.3,64.86,745.82,0.0,1.5470305293950029
10370001.0,2021-04-27 20:42:06,15.3,64.83,745.82,0.0,1.4662071253004307
10370001.0,2021-04-27 20:42:34,15.29,64.75,745.84,0.0,1.611333590608429
10370001.0,2021-04-27 20:43:03,15.27,64.73,745.83,0.0,1.5921193220840895
10370001.0,2021-04-27 20:43:31,15.26,64.76,745.86,0.0,1.4722294876161848
10370001.0,2021-04-27 20:43:59,15.25,64.71,745.86,0.0,1.5833111722192514
10370001.0,2021-04-27 20:44:28,15.23,64.67,745.86,0.0,1.6173145701923406
10370001.0,2021-04-27 20:44:56,15.22,64.67,745.86,0.0,1.604457138060473
10370001.0,2021-04-27 20:45:24,15.21,64.64,745.88,0.0,1.445976838914965
10370001.0,2021-04-27 20:45:53,15.21,64.7,745.91,0.0,1.5640361223729826
10370001.0,2021-04-27 20:46:21,15.21,64.7,745.91,0.0,1.6511813503368145
10370001.0,2021-04-27 20:46:49,15.2,64.54,745.93,0.0,1.5554110397646808
10370001.0,2021-04-27 20:47:18,15.19,64.45,745.91,0.0,1.5358484567162027
10370001.0,2021-04-27 20:47:47,15.17,64.42,745.94,0.0,1.558587178469947
10370001.0,2021-04-27 20:48:15,15.16,64.37,745.93,0.0,1.5241431110066601
10370001.0,2021-04-27 20:48:44,15.15,64.31,745.93,0.0,1.4816587784026085
10370001.0,2021-04-27 20:49:16,15.12,64.21,745.92,0.0,1.5424037743703316
10370001.0,2021-04-27 20:49:51,15.1,64.29,745.91,0.0,1.6222716180121086
10370001.0,2021-04-27 20:50:21,15.09,64.29,745.95,0.0,1.509834175787775
10370001.0,2021-04-27 20:50:51,15.09,64.3,745.92,0.0,1.5989158102785055
10370001.0,2021-04-27 20:51:20,15.09,64.38,745.95,0.0,1.448811618383365
10370001.0,2021-04-27 20:51:48,15.09,64.36,745.97,0.0,1.5375150117758447
10370001.0,2021-04-27 20:52:17,15.1,64.3,745.94,0.0,1.5735463671699748
10370001.0,2021-04-27 20:52:45,15.11,64.15,745.98,0.0,1.5687844028272608
10370001.0,2021-04-27 20:53:13,15.11,64.08,746.0,0.0,1.556285727640673
10370001.0,2021-04-27 20:53:42,15.11,64.04,745.99,0.0,1.4654695212478575
10370001.0,2021-04-27 20:54:10,15.1,63.92,745.98,0.0,1.5938458448764283
10370001.0,2021-04-27 20:54:38,15.09,63.81,745.97,0.0,1.5386284022166938
10370001.0,2021-04-27 20:55:07,15.08,63.95,745.97,0.0,1.5888914393266147
10370001.0,2021-04-27 20:55:35,15.07,63.97,745.96,0.0,1.5820993052262968
10370001.0,2021-04-27 20:56:04,15.08,63.94,746.01,0.0,1.4710636649535938
10370001.0,2021-04-27 20:56:32,15.08,63.93,745.95,0.0,1.5421053693375062
10370001.0,2021-04-27 20:57:00,15.08,63.9,745.99,0.0,1.578560321970037
10370001.0,2021-04-27 20:57:28,15.08,63.81,745.98,0.0,1.5583999269005333
10370001.0,2021-04-27 20:57:57,15.08,63.77,746.01,0.0,1.5125513798969428
10370001.0,2021-04-27 20:58:25,15.08,63.71,745.98,0.0,1.5169410808604973
10370001.0,2021-04-27 20:58:54,15.08,63.79,745.99,0.0,1.4874873501627925
10370001.0,2021-04-27 20:59:22,15.08,63.77,746.0,0.0,1.5081140918801543
10370001.0,2021-04-27 20:59:50,15.08,63.76,745.98,0.0,1.5958469476741046
10370001.0,2021-04-27 21:00:19,15.08,63.74,746.01,0.0,1.5376093888835818
10370001.0,2021-04-27 21:00:47,15.08,63.74,746.02,0.0,1.4554755920516114
10370001.0,2021-04-27 21:01:15,15.08,63.74,745.99,0.0,1.6658750720194089
10370001.0,2021-04-27 21:01:43,15.09,63.74,746.0,0.0,1.4685744407816173
10370001.0,2021-04-27 21:02:12,15.1,63.71,746.01,0.0,1.3575138067860277
10370001.0,2021-04-27 21:02:40,15.11,63.66,746.03,0.0,1.5884290924618245
10370001.0,2021-04-27 21:03:09,15.12,63.59,746.04,0.0,1.4978455789479685
10370001.0,2021-04-27 21:03:37,15.13,63.54,746.04,0.0,1.383587509272214
10370001.0,2021-04-27 21:04:05,15.13,63.52,746.05,0.0,1.5031252643675943
10370001.0,2021-04-27 21:04:34,15.12,63.52,746.07,0.0,1.5362973579810442
10370001.0,2021-04-27 21:05:02,15.12,63.57,746.06,0.0,1.5341724132760286
10370001.0,2021-04-27 21:05:30,15.13,63.55,746.11,0.0,1.4722766639107663
10370001.0,2021-04-27 21:05:59,15.13,63.52,746.13,0.0,1.6889615399964664
10370001.0,2021-04-27 21:06:27,15.14,63.51,746.12,0.0,1.493995083110031
10370001.0,2021-04-27 21:06:55,15.14,63.54,746.13,0.0,1.518629948272265
10370001.0,2021-04-27 21:07:24,15.15,63.54,746.12,0.0,1.6431374572187092
10370001.0,2021-04-27 21:07:52,15.16,63.55,746.15,0.0,1.4837904919679759
10370001.0,2021-04-27 21:08:20,15.17,63.6,746.12,0.0,1.459143686742973
10370001.0,2021-04-27 21:08:49,15.18,63.67,746.15,0.0,1.4783490576805194
10370001.0,2021-04-27 21:09:17,15.19,63.72,746.15,0.0,1.5882252586862124
10370001.0,2021-04-27 21:09:45,15.2,63.77,746.13,0.0,1.5202513017614112
10370001.0,2021-04-27 21:10:14,15.2,63.8,746.13,0.0,1.5215215740082595
10370001.0,2021-04-27 21:10:42,15.2,63.87,746.13,0.0,1.4817775924780467
10370001.0,2021-04-27 21:11:10,15.19,63.96,746.12,0.0,1.4894600403030804
10370001.0,2021-04-27 21:11:38,15.19,64.04,746.15,0.0,1.541440556788486
10370001.0,2021-04-27 21:12:07,15.19,64.09,746.11,0.0,1.490619170713337
10370001.0,2021-04-27 21:12:35,15.18,64.17,746.15,0.0,1.44652854194205
10370001.0,2021-04-27 21:13:03,15.18,64.26,746.16,0.0,1.497375576689164
10370001.0,2021-04-27 21:13:31,15.18,64.31,746.14,0.0,1.4272390124881476
10370001.0,2021-04-27 21:14:00,15.18,64.37,746.14,0.0,1.521640821934733
10370001.0,2021-04-27 21:14:28,15.18,64.43,746.2,0.0,1.5136824356217287
10370001.0,2021-04-27 21:14:57,15.17,64.46,746.19,0.0,1.5199451798258106
10370001.0,2021-04-27 21:15:25,15.17,64.53,746.18,0.0,1.5453503941185194
10370001.0,2021-04-27 21:15:53,15.17,64.63,746.19,0.0,1.4154265117921387
10370001.0,2021-04-27 21:16:21,15.18,64.71,746.19,0.0,1.4740063681183846
10370001.0,2021-04-27 21:16:50,15.18,64.8,746.21,0.0,1.490742706275841
10370001.0,2021-04-27 21:17:18,15.18,64.75,746.2,0.0,1.5727353763644774
10370001.0,2021-04-27 21:17:46,15.18,64.86,746.2,0.0,1.4423723201990277
10370001.0,2021-04-27 21:18:14,15.17,64.79,746.2,0.0,1.4048828796154431
10370001.0,2021-04-27 21:18:43,15.15,64.84,746.17,0.0,1.5305294180809126
10370001.0,2021-04-27 21:19:11,15.13,65.03,746.2,0.0,1.549280074484493
10370001.0,2021-04-27 21:19:39,15.1,64.88,746.23,0.0,1.5052538409529914
10370001.0,2021-04-27 21:20:08,15.06,64.82,746.24,0.0,1.4589656194041118
10370001.0,2021-04-27 21:20:36,15.04,64.83,746.26,0.0,1.4975935977655799
10370001.0,2021-04-27 21:21:04,15.01,64.79,746.24,0.0,1.5575473135779248
10370001.0,2021-04-27 21:21:33,14.98,64.77,746.29,0.0,1.520282703222455
10370001.0,2021-04-27 21:22:01,14.96,64.84,746.28,0.0,1.520696582732849
10370001.0,2021-04-27 21:22:29,14.95,64.89,746.22,0.0,1.4202557012098156
10370001.0,2021-04-27 21:22:57,14.95,64.92,746.23,0.0,1.5241383538384963
10370001.0,2021-04-27 21:23:25,14.94,64.96,746.24,0.0,1.4983419075627715
10370001.0,2021-04-27 21:23:54,14.95,64.99,746.24,0.0,1.4686497832646581
10370001.0,2021-04-27 21:24:22,14.96,64.99,746.29,0.0,1.5282978131471048
10370001.0,2021-04-27 21:24:50,14.97,64.99,746.23,0.0,1.5238724544064588
10370001.0,2021-04-27 21:25:19,14.97,65.02,746.26,0.0,1.4900148589150606
10370001.0,2021-04-27 21:25:47,15.0,65.15,746.24,0.0,1.5799927462998247
10370001.0,2021-04-27 21:26:15,15.01,65.25,746.25,0.0,1.5434867052393857
10370001.0,2021-04-27 21:26:44,15.02,65.27,746.28,0.0,1.6202895808568658
10370001.0,2021-04-27 21:27:12,15.03,65.3,746.26,0.0,1.502544549272711
10370001.0,2021-04-27 21:27:40,15.04,65.44,746.24,0.0,1.5022973241581148
10370001.0,2021-04-27 21:28:08,15.05,65.46,746.24,0.0,1.4464096511933502
10370001.0,2021-04-27 21:28:37,15.06,65.52,746.23,0.0,1.6482504939191305
10370001.0,2021-04-27 21:29:05,15.06,65.61,746.27,0.0,1.4503953835926615
10370001.0,2021-04-27 21:29:33,15.06,65.58,746.23,0.0,1.5048710079678624
10370001.0,2021-04-27 21:30:02,15.06,65.61,746.28,0.0,1.5441527850253987
10370001.0,2021-04-27 21:30:31,15.06,65.6,746.3,0.0,1.483453477812169
10370001.0,2021-04-27 21:31:00,15.06,65.51,746.28,0.0,1.5184600241482389
10370001.0,2021-04-27 21:31:28,15.06,65.45,746.29,0.0,1.5262041250897314
10370001.0,2021-04-27 21:31:56,15.06,65.51,746.28,0.0,1.4745294393586972
10370001.0,2021-04-27 21:32:24,15.08,65.58,746.29,0.0,1.3928764519202388
10370001.0,2021-04-27 21:32:52,15.08,65.5,746.32,0.0,1.5405717757854724
10370001.0,2021-04-27 21:33:21,15.08,65.47,746.34,0.0,1.4884337984742841
10370001.0,2021-04-27 21:33:49,15.07,65.48,746.32,0.0,1.532258180856
10370001.0,2021-04-27 21:34:18,15.05,65.53,746.32,0.0,1.4794934852128536
10370001.0,2021-04-27 21:34:46,15.04,65.63,746.33,0.0,1.45571422960523
10370001.0,2021-04-27 21:35:14,15.02,65.65,746.36,0.0,1.449855554244267
10370001.0,2021-04-27 21:35:43,15.02,65.73,746.35,0.0,1.5108574091979123
10370001.0,2021-04-27 21:36:11,15.01,65.79,746.36,0.0,1.5126726977063025
10370001.0,2021-04-27 21:36:40,15.0,65.83,746.33,0.0,1.498514819600193
10370001.0,2021-04-27 21:37:08,14.99,65.92,746.33,0.0,1.4736815646704136
10370001.0,2021-04-27 21:37:37,14.99,66.02,746.37,0.0,1.4379177209998935
10370001.0,2021-04-27 21:38:05,15.0,66.14,746.35,0.0,1.50338953876823
10370001.0,2021-04-27 21:38:33,15.0,66.2,746.35,0.0,1.5507290223386128
10370001.0,2021-04-27 21:39:01,15.02,66.22,746.35,0.0,1.5638925278782592
10370001.0,2021-04-27 21:39:30,15.02,66.25,746.35,0.0,1.4762085070158184
10370001.0,2021-04-27 21:39:58,15.04,66.27,746.35,0.0,1.5223583089843569
10370001.0,2021-04-27 21:40:26,15.05,66.26,746.3,0.0,1.4965471056350772
10370001.0,2021-04-27 21:40:55,15.07,66.22,746.36,0.0,1.4940166748218329
10370001.0,2021-04-27 21:41:23,15.08,66.21,746.31,0.0,1.495630332974131
10370001.0,2021-04-27 21:41:51,15.09,66.21,746.33,0.0,1.4835350475143527
10370001.0,2021-04-27 21:42:20,15.1,66.25,746.33,0.0,1.4589580571639882
10370001.0,2021-04-27 21:42:48,15.11,66.28,746.34,0.0,1.4413729696594622
10370001.0,2021-04-27 21:43:16,15.11,66.29,746.32,0.0,1.5241139549026337
10370001.0,2021-04-27 21:43:44,15.11,66.32,746.33,0.0,1.409187280686356
10370001.0,2021-04-27 21:44:13,15.12,66.35,746.33,0.0,1.5924830283097924
10370001.0,2021-04-27 21:44:41,15.12,66.35,746.33,0.0,1.3860014064116088
10370001.0,2021-04-27 21:45:09,15.13,66.42,746.32,0.0,1.4238942250989166
10370001.0,2021-04-27 21:45:38,15.13,66.47,746.34,0.0,1.5241552995060337
10370001.0,2021-04-27 21:46:06,15.15,66.47,746.37,0.0,1.4446260929446757
10370001.0,2021-04-27 21:46:34,15.16,66.49,746.37,0.0,1.4363004174240175
10370001.0,2021-04-27 21:47:03,15.16,66.51,746.3,0.0,1.5304017992633243
10370001.0,2021-04-27 21:47:31,15.17,66.51,746.35,0.0,1.4794284326891567
10370001.0,2021-04-27 21:47:59,15.18,66.5,746.3,0.0,1.497592059433202
10370001.0,2021-04-27 21:48:28,15.19,66.49,746.32,0.0,1.4311065233997657
10370001.0,2021-04-27 21:48:56,15.2,66.46,746.33,0.0,1.5655770311406787
10370001.0,2021-04-27 21:49:24,15.2,66.41,746.33,0.0,1.5104503422051314
10370001.0,2021-04-27 21:49:52,15.21,66.4,746.29,0.0,1.4248308881199112
10370001.0,2021-04-27 21:50:21,15.2,66.42,746.29,0.0,1.4932721799092052
10370001.0,2021-04-27 21:50:49,15.21,66.41,746.32,0.0,1.5248948323562308
10370001.0,2021-04-27 21:51:17,15.21,66.41,746.32,0.0,1.6129164631954471
10370001.0,2021-04-27 21:51:45,15.22,66.41,746.32,0.0,1.4233469897556394
10370001.0,2021-04-27 21:52:14,15.21,66.44,746.32,0.0,1.495864172113829
10370001.0,2021-04-27 21:52:42,15.21,66.45,746.31,0.0,1.406986773493546
10370001.0,2021-04-27 21:53:10,15.22,66.45,746.29,0.0,1.4418225145616255
10370001.0,2021-04-27 21:53:39,15.22,66.44,746.3,0.0,1.4978045938152607
10370001.0,2021-04-27 21:54:07,15.23,66.43,746.34,0.0,1.4986542416733342
10370001.0,2021-04-27 21:54:35,15.23,66.41,746.33,0.0,1.4844800281183128
10370001.0,2021-04-27 21:55:04,15.23,66.39,746.32,0.0,1.5465252144291266
10370001.0,2021-04-27 21:55:32,15.24,66.42,746.36,0.0,1.4221509996030826
10370001.0,2021-04-27 21:56:00,15.23,66.44,746.34,0.0,1.4986064727380002
10370001.0,2021-04-27 21:56:29,15.23,66.5,746.35,0.0,1.514456154033602
10370001.0,2021-04-27 21:56:57,15.22,66.46,746.33,0.0,1.4941304893979144
10370001.0,2021-04-27 21:57:25,15.19,66.4,746.33,0.0,1.569896504594355
10370001.0,2021-04-27 21:57:53,15.15,66.27,746.35,0.0,1.5718334233501643
10370001.0,2021-04-27 21:58:22,15.09,66.3,746.37,0.0,1.5338869369115657
10370001.0,2021-04-27 21:58:50,15.04,66.36,746.36,0.0,1.4443786398755694
10370001.0,2021-04-27 21:59:18,14.98,66.48,746.34,0.0,1.3977268240299987
10370001.0,2021-04-27 21:59:47,14.94,66.56,746.33,0.0,1.440825745973478
10370001.0,2021-04-27 22:00:15,14.9,66.65,746.34,0.0,1.4144536709138718
10370001.0,2021-04-27 22:00:43,14.87,66.71,746.34,0.0,1.4626507806274582
10370001.0,2021-04-27 22:01:11,14.84,66.78,746.38,0.0,1.4801926904371447
10370001.0,2021-04-27 22:01:40,14.82,66.79,746.37,0.0,1.443864859864631
10370001.0,2021-04-27 22:02:08,14.8,66.81,746.37,0.0,1.6180383799524676
10370001.0,2021-04-27 22:02:36,14.79,66.82,746.35,0.0,1.4873560961414969
10370001.0,2021-04-27 22:03:04,14.78,66.85,746.35,0.0,1.6132644008493975
10370001.0,2021-04-27 22:03:33,14.76,66.84,746.36,0.0,1.3698155613197107
10370001.0,2021-04-27 22:04:01,14.75,66.82,746.35,0.0,1.5126309234874251
10370001.0,2021-04-27 22:04:29,14.73,66.84,746.34,0.0,1.4682362437726224
10370001.0,2021-04-27 22:04:58,14.72,66.85,746.36,0.0,1.518024463812995
10370001.0,2021-04-27 22:05:26,14.71,66.85,746.37,0.0,1.5638210106444825
10370001.0,2021-04-27 22:05:54,14.69,66.87,746.35,0.0,1.4826558655642557
10370001.0,2021-04-27 22:06:23,14.68,66.92,746.3,0.0,1.4983749261974468
10370001.0,2021-04-27 22:06:51,14.66,66.98,746.33,0.0,1.5672396291479271
10370001.0,2021-04-27 22:07:19,14.66,66.96,746.33,0.0,1.5086626973020585
10370001.0,2021-04-27 22:07:47,14.65,66.92,746.32,0.0,1.4325140287951224
10370001.0,2021-04-27 22:08:16,14.65,66.91,746.31,0.0,1.4223333793559745
10370001.0,2021-04-27 22:08:44,14.63,66.93,746.31,0.0,1.459570775403881
10370001.0,2021-04-27 22:09:12,14.63,66.94,746.28,0.0,1.4067490643225926
10370001.0,2021-04-27 22:09:40,14.63,66.93,746.32,0.0,1.383939937342067
10370001.0,2021-04-27 22:10:09,14.63,66.93,746.28,0.0,1.5017506213410892
10370001.0,2021-04-27 22:10:37,14.64,66.93,746.31,0.0,1.5265018353964979
10370001.0,2021-04-27 22:11:05,14.65,66.91,746.28,0.0,1.5401977920238024
10370001.0,2021-04-27 22:11:33,14.67,66.87,746.32,0.0,1.567619188297725
10370001.0,2021-04-27 22:12:02,14.71,66.83,746.32,0.0,1.433647685398515
10370001.0,2021-04-27 22:12:30,14.73,66.73,746.34,0.0,1.405876509817059
